Customer,recommendedProducts
CC201903142,6_27|2_17|1_27|2_20|0_28|5_9|4_14|2_29|6_17|5_27
CC201903147,0_15|1_27|5_7|0_28|5_5|3_4|2_26|2_2|5_27|1_11
CC201903148,6_27|1_27|0_28|2_29|7_24|6_17|5_27|1_21|1_26|1_23
CC201903149,1_27|0_28|4_0|5_27|4_14|4_25|1_26|4_26|4_27|0_5
CC20190315,6_27|1_27|0_28|2_27|2_20|2_29|5_27|1_26|6_8|0_5
CC201903150,1_21|4_0|1_14|7_11|3_15|3_2|1_0|1_19|5_7|7_7
CC201903151,2_17|1_27|0_15|0_20|0_28|2_27|3_5|5_7|6_17|7_20
CC201903152,1_27|2_17|0_28|4_14|5_27|6_8|4_25|1_26|3_5|1_21
CC201903153,1_27|0_28|2_29|5_27|4_25|1_26|3_5|0_15|6_9|3_1
CC201903155,6_27|7_24|1_11|5_12|1_27|6_18|2_0|5_7|5_3|6_17
CC20190316,6_27|1_27|0_15|5_9|1_21|0_28|7_24|5_7|2_26|2_29
CC201903163,2_17|1_27|4_17|0_28|3_4|6_18|2_0|5_27|1_11|1_26
CC201903164,0_15|5_9|1_27|3_5|3_15|4_17|1_14|1_0|1_11|6_17
CC201903165,1_27|4_0|0_28|2_27|5_27|3_5|1_26|3_4|6_7|4_29
CC201903166,1_27|0_28|6_8|0_15|5_27|7_20|1_26|0_5|3_1|6_18
CC201903168,6_27|1_27|0_28|2_20|2_26|5_27|6_8|1_26|4_26|4_29
CC201903170,2_20|7_18|2_12|3_4|4_18|3_1|4_14|3_9|5_18|1_27
CC201903171,1_27|0_28|2_20|5_27|4_14|1_26|4_25|6_17|5_7|7_24
CC201903172,6_27|4_0|0_15|1_27|3_15|0_28|4_14|1_23|2_26|3_9
CC201903174,1_27|1_21|5_9|0_28|5_5|2_27|4_17|2_26|5_11|3_15
CC201903177,1_27|0_20|0_28|5_9|5_27|3_4|6_18|1_26|3_9|0_5
CC201903178,1_27|0_28|2_27|5_27|1_26|7_24|4_26|5_22|6_18|3_0
CC201903182,1_27|0_28|4_0|0_20|2_26|2_29|5_27|1_26|4_25|5_22
CC201903183,5_9|6_8|1_27|7_11|3_9|5_5|0_28|3_7|5_18|0_7
CC201903184,3_2|7_20|3_24|1_19|3_8|4_14|6_17|1_27|7_12|1_22
CC201903186,2_17|1_27|2_10|5_7|2_2|0_28|4_14|7_11|2_26|7_18
CC201903188,0_15|5_8|6_8|2_20|3_15|7_18|6_18|1_27|4_18|2_4
CC201903191,2_17|1_27|0_28|5_27|6_8|1_26|5_7|4_26|5_22|5_5
CC201903193,2_20|1_27|3_5|7_24|3_4|5_5|1_14|0_28|7_20|6_18
CC201903194,1_27|0_28|2_26|5_27|1_26|6_17|4_26|4_27|5_7|5_22
CC201903195,1_27|0_28|5_27|6_8|1_26|4_26|5_5|5_22|3_4|4_17
CC201903197,6_27|2_17|1_27|4_0|0_28|2_27|4_14|5_27|6_17|7_24
CC201903199,6_27|1_27|2_20|0_28|2_26|5_27|5_7|7_24|1_26|5_5
CC2019032,6_27|1_27|0_28|2_20|2_17|2_29|5_27|4_0|4_14|1_26
CC20190320,1_27|0_28|5_27|6_8|1_26|4_25|5_22|3_0|6_25|4_29
CC201903200,6_27|4_0|1_27|2_20|0_20|0_28|5_7|4_17|2_26|5_5
CC201903201,2_17|4_0|1_27|0_20|1_14|5_11|7_24|2_2|2_0|7_11
CC201903205,1_27|0_28|2_27|2_20|5_27|0_20|1_26|4_25|5_22|5_7
CC201903206,1_27|0_28|2_26|5_27|1_26|4_25|3_5|7_24|0_15|4_26
CC201903207,1_27|2_17|0_28|2_27|0_20|5_27|1_26|7_20|6_18|6_9
CC201903208,1_27|2_17|0_28|2_20|0_20|2_29|5_27|1_26|4_26|7_24
CC201903209,2_17|1_27|0_28|4_14|5_27|6_17|5_7|5_9|1_26|5_5
CC20190321,1_14|2_2|7_11|6_8|3_24|2_0|2_24|7_7|4_3|3_7
CC201903212,6_6|6_8|2_10|1_27|5_12|7_24|5_8|1_0|4_14|2_24
CC201903213,2_17|1_27|4_0|0_28|4_14|5_27|1_26|5_7|7_24|4_26
CC201903214,6_27|1_27|2_20|0_28|4_14|5_27|5_7|4_25|5_5|1_26
CC201903215,1_27|0_20|3_5|5_7|4_14|7_24|0_28|1_11|3_7|5_27
CC201903218,1_27|2_17|0_28|2_20|5_27|6_17|6_8|1_26|4_26|5_7
CC201903219,6_27|1_27|1_21|0_28|5_7|2_10|6_18|2_2|2_0|5_27
CC20190322,1_27|4_0|0_28|2_26|5_27|6_8|1_26|5_22|0_5|3_4
CC201903220,4_0|2_20|6_6|0_20|1_27|3_5|3_15|2_10|4_14|6_18
CC201903224,1_27|0_28|2_27|5_27|1_26|6_17|5_7|7_24|6_1|4_29
CC201903226,2_20|5_9|1_27|0_28|2_10|3_4|2_2|1_11|6_18|2_0
CC201903227,2_17|1_27|2_20|0_28|5_27|0_15|4_25|1_26|5_5|5_7
CC201903228,1_27|0_28|2_27|5_27|4_14|4_25|1_26|4_26|5_5|3_9
CC201903229,1_27|0_28|2_26|2_29|5_27|0_20|1_26|5_7|4_26|5_22
CC201903230,6_27|2_10|2_2|7_24|3_15|1_27|7_18|0_12|0_28|3_7
CC201903232,1_27|2_20|0_28|6_8|4_14|5_27|3_5|4_17|1_26|5_5
CC201903234,1_27|0_28|4_0|2_20|2_26|5_27|4_14|1_26|4_26|6_8
CC201903235,1_27|0_20|0_28|3_5|5_5|6_17|5_27|2_10|1_26|5_19
CC201903236,5_9|3_14|1_0|7_20|0_20|2_24|7_24|5_3|3_7|5_19
CC201903238,1_27|4_0|0_28|2_20|0_20|2_26|5_27|0_15|1_26|1_21
CC201903239,1_27|0_28|4_14|2_26|5_27|5_7|1_26|6_17|7_24|0_15
CC20190324,4_0|1_27|3_5|2_2|3_15|1_14|0_28|5_8|6_17|6_25
CC201903240,1_27|0_28|5_27|1_26|7_24|0_5|1_21|3_9|6_18|6_25
CC201903241,5_9|2_20|0_20|1_27|0_12|5_12|0_28|6_25|5_3|0_8
CC201903242,6_27|1_27|0_28|4_0|2_20|2_29|4_14|5_27|1_26|6_17
CC201903243,2_17|0_15|1_21|5_9|0_20|5_5|1_27|6_18|4_14|5_3
CC201903245,1_27|0_15|6_6|0_28|5_7|3_15|2_29|5_27|4_25|1_26
CC201903249,1_27|2_17|0_28|2_20|5_27|1_26|4_25|5_22|4_27|0_5
CC201903250,6_27|6_6|2_10|2_20|1_27|5_5|5_12|1_19|4_19|6_18
CC201903251,1_27|0_28|2_26|4_14|5_27|1_26|4_17|3_4|3_1|1_23
CC201903252,4_0|2_20|7_20|1_27|7_11|1_0|2_0|6_17|4_14|1_23
CC201903253,1_27|2_20|0_28|0_15|5_5|6_17|5_27|7_20|3_15|4_25
CC201903254,6_27|1_27|4_0|0_28|6_8|5_27|4_25|1_26|7_24|3_5
CC201903255,6_27|1_27|4_0|0_28|5_9|5_27|1_21|7_24|1_26|5_11
CC20190326,1_27|4_0|0_28|0_20|5_27|1_26|4_25|7_24|5_22|0_5
CC201903261,6_6|5_12|1_0|5_5|1_27|6_25|0_28|2_27|3_1|5_19
CC201903263,1_27|2_17|4_0|0_28|2_27|5_27|6_8|5_7|4_25|3_5
CC201903264,1_27|1_21|0_28|2_26|5_27|4_25|1_26|5_22|5_17|4_10
CC201903265,2_17|2_10|3_15|3_5|3_14|7_18|5_5|7_20|1_23|1_27
CC201903268,6_27|1_27|0_28|5_27|1_26|6_17|6_8|5_22|6_1|3_0
CC201903269,1_27|0_28|0_15|2_27|2_29|3_5|5_7|5_27|4_17|7_20
CC20190327,6_6|7_24|0_20|2_2|1_27|1_0|5_8|0_28|0_12|1_19
CC201903270,6_27|1_27|0_28|2_20|5_27|1_26|4_25|4_26|5_22|7_24
CC201903272,1_21|0_15|6_6|1_14|0_20|7_11|1_27|0_12|2_12|6_17
CC201903273,6_27|1_27|0_28|5_27|1_26|6_17|4_26|4_27|5_22|4_17
CC201903274,1_27|2_17|0_28|5_27|1_26|4_26|5_7|5_22|0_15|3_4
CC201903276,6_27|2_17|1_27|0_28|5_7|6_17|5_27|2_10|1_26|1_0
CC201903277,6_27|1_27|2_20|0_28|5_27|7_20|4_25|1_26|4_26|2_10
CC201903279,1_27|2_17|0_28|2_27|0_20|2_29|5_27|4_14|1_26|4_25
CC201903280,1_27|2_17|0_28|4_0|2_26|2_29|5_27|4_25|1_26|4_27
CC201903283,1_27|2_17|0_28|2_20|0_20|2_26|4_14|5_27|4_25|1_26
CC201903284,1_27|6_8|0_20|0_28|2_27|7_18|3_1|6_25|5_27|5_3
CC201903287,1_27|0_28|0_15|5_27|5_7|6_17|4_17|1_26|3_4|4_27
CC201903288,6_8|6_27|3_2|1_0|7_24|7_7|1_23|3_7|6_25|1_27
CC201903291,1_21|1_27|4_14|0_28|1_14|3_15|1_0|3_1|2_26|5_3
CC201903295,1_27|0_28|5_7|5_27|4_25|5_11|1_26|2_2|1_22|2_18
CC201903297,2_20|1_11|1_27|5_11|5_8|3_14|3_9|0_28|3_2|5_27
CC201903298,6_27|4_17|1_27|3_15|5_8|7_18|5_12|2_0|0_28|2_27
CC201903299,1_27|0_28|0_20|2_29|5_27|6_8|6_17|1_26|3_5|5_22
CC2019033,6_27|2_20|1_27|2_10|2_2|0_28|1_11|7_24|6_18|2_27
CC20190331,1_21|5_9|5_12|2_2|2_20|5_11|6_27|2_4|5_5|4_14
CC20190332,1_27|4_0|0_28|6_17|5_27|0_15|5_5|7_24|1_21|1_26
CC20190334,1_27|0_20|0_28|6_8|5_27|4_17|5_7|3_4|1_26|6_18
CC20190335,2_17|1_27|3_5|5_11|0_28|6_17|1_23|3_9|7_11|4_19
CC20190336,4_0|1_21|1_27|7_24|0_28|7_20|2_27|2_26|7_11|3_1
CC20190337,0_15|5_9|4_0|2_17|3_19|5_19|6_3|1_27|0_9|6_1
CC20190338,6_27|1_27|0_28|4_0|2_26|5_27|1_26|4_25|4_26|5_22
CC20190339,1_27|0_28|2_20|0_20|5_27|6_17|5_7|1_26|4_26|0_5
CC20190341,1_27|0_28|2_27|0_15|2_29|5_27|6_17|5_9|3_5|1_26
CC20190342,1_27|2_17|0_28|2_20|2_26|6_8|5_27|6_17|1_26|0_15
CC20190343,1_27|0_28|2_26|4_14|2_29|5_27|6_17|1_26|4_25|3_9
CC20190344,4_0|2_20|2_10|6_8|2_0|6_18|1_27|4_3|4_14|6_25
CC20190346,4_0|6_27|5_12|4_19|3_14|0_12|1_27|4_14|2_24|1_19
CC20190347,1_27|2_17|0_28|2_27|4_0|2_20|2_26|5_27|0_20|1_26
CC20190349,1_27|2_20|0_28|5_5|2_29|5_27|5_19|1_26|2_2|5_3
CC2019035,5_9|2_10|3_5|5_11|7_24|6_18|1_27|4_14|3_9|1_19
CC20190350,1_11|5_7|5_3|1_27|5_19|5_14|2_14|7_16|6_7|0_28
CC20190351,2_17|4_0|1_27|0_28|0_15|6_8|2_29|5_27|6_17|5_11
CC20190352,1_27|2_17|4_0|0_28|4_14|5_27|1_26|5_22|3_5|3_4
CC20190353,6_27|1_27|0_28|6_8|5_27|6_17|1_26|0_15|5_5|3_0
CC20190354,1_27|2_17|0_28|4_0|2_26|5_27|4_14|1_26|4_25|6_8
CC20190355,2_17|1_27|0_28|0_20|0_15|4_14|2_26|5_9|1_21|5_27
CC20190358,1_27|2_17|0_28|2_29|5_27|4_14|1_26|6_8|4_27|5_22
CC20190360,1_27|2_20|1_21|6_8|5_7|3_5|4_14|0_28|5_27|7_11
CC20190361,2_2|3_15|5_5|7_11|1_27|4_19|6_17|7_7|3_12|3_1
CC20190362,1_27|2_17|4_0|0_28|2_20|0_20|5_27|6_8|1_26|6_17
CC20190363,6_6|2_17|6_8|7_11|5_5|4_19|3_14|1_23|1_27|0_28
CC20190366,4_19|7_18|4_17|3_12|0_8|3_9|5_18|0_3|5_19|4_14
CC20190368,2_17|1_27|2_20|1_21|0_28|2_26|4_17|5_5|7_24|5_27
CC20190369,1_27|0_20|5_5|0_28|2_27|1_23|7_18|5_27|5_8|3_2
CC20190370,6_27|4_0|1_27|6_8|0_28|5_7|7_20|5_27|2_10|7_24
CC20190371,1_27|2_17|2_20|0_28|2_29|4_14|5_27|5_7|6_17|0_15
CC20190372,1_27|0_28|2_27|2_29|5_27|6_8|1_26|4_27|5_22|7_20
CC20190373,1_27|4_0|0_28|2_26|2_29|5_27|4_14|6_8|1_26|6_17
CC20190376,1_27|0_28|4_14|4_17|2_10|5_27|6_18|3_9|1_23|3_4
CC20190377,6_27|1_27|0_28|2_17|2_29|2_20|2_26|5_27|0_20|4_14
CC20190378,1_21|1_27|0_28|4_14|7_24|2_2|3_4|5_5|1_23|5_27
CC20190379,1_27|0_15|0_28|4_17|5_11|7_24|2_29|5_27|2_2|6_25
CC2019038,1_27|0_28|2_27|5_27|1_26|5_9|5_5|4_17|7_20|1_21
CC20190380,1_27|0_28|2_26|5_27|6_17|1_26|4_26|0_5|3_1|5_11
CC20190381,4_0|0_15|5_9|1_27|3_4|0_28|2_27|7_11|3_9|5_12
CC20190383,6_27|1_27|2_17|0_28|2_20|2_29|5_27|1_26|6_17|3_5
CC20190385,1_27|2_20|0_28|2_27|5_27|6_8|1_26|4_17|6_1|3_9
CC20190386,6_27|1_27|2_17|0_28|4_0|2_29|4_14|5_27|1_26|4_25
CC20190389,0_15|1_27|6_6|3_5|7_24|0_28|6_17|2_2|1_0|2_26
CC2019039,6_27|1_27|0_28|4_14|2_26|2_29|5_27|6_17|1_26|4_17
CC20190393,6_27|1_27|4_0|0_28|2_27|5_27|1_26|4_26|3_5|6_25
CC20190394,1_27|0_28|2_27|2_29|5_27|6_8|1_26|0_15|6_9|3_0
CC20190395,1_27|0_28|4_0|0_20|2_26|5_27|4_14|1_26|4_25|6_17
CC20190397,1_11|7_18|5_11|2_12|4_3|1_27|7_5|3_8|3_18|2_14
CC20190398,1_27|4_0|0_28|6_8|2_26|5_27|0_15|3_5|1_26|0_5
CC20190399,0_15|3_5|1_27|2_10|1_14|0_28|0_12|5_18|5_27|2_4
CC20190410,6_27|1_27|2_17|4_0|0_28|2_29|0_20|5_27|1_26|6_8
CC201904100,6_27|1_27|0_28|2_29|5_27|4_0|2_20|0_20|4_14|1_26
CC201904102,2_17|6_27|1_14|5_8|3_4|1_27|5_7|7_18|7_7|3_1
CC201904103,6_27|1_27|2_20|0_28|2_27|0_20|6_8|5_7|2_29|5_27
CC201904105,6_27|6_8|5_8|5_12|1_0|3_4|3_14|1_27|5_7|1_23
CC201904108,6_27|1_27|0_28|2_26|7_24|4_14|2_29|0_15|3_5|5_27
CC20190411,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_21|5_5|4_17
CC201904113,6_27|2_20|1_27|0_28|2_27|4_17|7_24|3_4|2_29|5_27
CC201904116,2_17|6_27|5_12|7_11|3_14|1_19|7_7|5_7|1_27|4_3
CC20190412,2_3|7_7|3_5|3_12|7_24|2_23|1_9|6_27|0_3|2_21
CC201904121,6_27|1_27|6_8|3_5|0_28|3_9|2_0|2_29|5_27|5_8
CC201904122,6_27|1_27|0_28|2_27|0_20|4_14|2_29|5_27|1_26|4_27
CC201904125,6_27|1_27|0_28|2_27|4_0|2_29|5_27|4_25|6_17|1_26
CC201904126,6_27|0_15|4_17|5_5|1_27|3_5|7_24|6_18|1_19|4_19
CC201904127,6_6|6_27|4_17|2_10|3_15|5_8|1_0|5_5|6_18|1_23
CC201904129,6_27|1_27|7_20|1_11|5_5|5_7|0_28|6_18|5_19|2_29
CC201904130,6_27|1_27|0_28|0_20|2_26|2_29|5_27|0_15|1_26|5_9
CC201904131,1_0|2_12|3_5|6_27|7_18|2_4|3_12|3_1|4_24|5_14
CC201904132,6_27|1_27|2_17|0_28|6_8|2_29|5_27|1_26|5_5|5_22
CC201904135,6_27|1_27|0_28|4_0|2_29|0_20|4_14|5_27|1_26|4_25
CC201904138,6_27|2_17|1_27|0_28|2_27|0_15|6_8|5_9|2_29|5_27
CC20190414,6_27|4_0|1_21|0_15|1_27|3_5|5_5|0_28|3_4|5_7
CC201904142,6_27|2_17|1_27|0_28|0_20|0_15|2_29|1_21|5_27|4_17
CC201904143,6_27|4_0|1_27|0_28|2_29|5_27|6_18|7_11|1_26|4_26
CC201904144,6_27|1_27|4_0|2_20|0_28|0_15|6_8|2_29|3_4|5_27
CC201904145,6_27|1_27|2_20|0_28|0_15|4_14|2_29|5_27|4_25|5_5
CC201904146,6_27|2_17|1_27|0_28|2_26|2_29|5_27|3_9|4_17|1_26
CC201904148,1_21|6_27|4_17|1_14|1_27|5_7|5_11|2_0|3_2|0_28
CC20190415,6_27|1_27|0_28|2_29|5_27|1_26|7_24|4_25|7_20|3_4
CC201904150,6_27|1_27|0_28|2_26|2_29|5_27|1_26|0_5|1_21|3_9
CC201904153,6_27|2_20|1_27|0_20|3_15|5_11|7_24|0_28|2_27|3_1
CC201904156,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|5_7|0_5
CC201904158,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|4_25|1_26
CC20190416,6_27|1_27|0_28|2_27|4_0|2_29|2_20|5_27|1_26|6_17
CC201904160,6_27|1_27|0_28|2_29|5_27|6_8|4_25|1_26|5_7|5_22
CC201904161,6_27|1_27|2_20|0_28|2_27|2_29|6_17|5_27|3_4|5_11
CC201904162,6_27|2_17|1_27|0_28|1_21|2_26|2_29|3_5|5_27|4_25
CC201904164,6_27|1_27|2_17|0_28|2_27|2_29|5_27|1_26|6_8|4_27
CC201904165,6_27|1_27|0_28|2_26|6_17|2_29|5_27|6_25|7_18|1_0
CC201904167,6_27|1_27|0_28|0_20|2_29|5_27|4_14|6_8|6_17|1_26
CC201904168,6_27|2_17|1_27|6_8|0_28|2_27|7_20|5_7|2_29|3_15
CC201904169,6_27|1_27|0_28|0_20|5_7|2_29|5_27|7_24|3_5|1_26
CC201904170,6_27|1_27|0_28|0_20|2_29|5_27|1_26|7_20|4_17|5_11
CC201904171,5_5|6_27|3_1|4_23|0_17|1_6|7_16|2_16|1_13|1_27
CC201904175,6_27|1_27|0_28|2_29|5_27|1_26|4_26|0_5|7_20|2_10
CC20190418,6_27|1_27|0_28|2_27|2_29|5_27|6_17|0_15|1_26|5_5
CC201904180,0_15|6_27|6_6|2_2|1_11|7_11|1_27|2_24|6_17|0_28
CC201904181,6_27|1_27|0_28|2_20|2_29|5_27|4_25|1_26|5_7|6_17
CC201904182,6_27|4_0|1_27|2_20|0_28|0_20|2_29|7_24|5_27|3_4
CC201904183,6_27|1_27|0_28|2_27|0_15|1_21|4_14|2_29|7_24|5_7
CC201904185,6_27|1_27|0_28|6_8|2_26|2_29|5_27|3_9|1_26|3_15
CC201904187,6_27|4_19|2_20|7_24|2_24|1_27|0_8|3_1|3_18|0_28
CC201904189,6_27|1_27|2_17|0_28|2_29|5_27|6_8|1_26|7_24|0_5
CC20190419,6_27|0_15|2_20|1_27|2_10|6_8|0_28|7_18|6_18|3_9
CC201904191,6_27|2_17|1_27|0_28|2_27|2_26|4_17|2_29|5_27|2_10
CC201904192,6_27|5_9|1_21|1_27|4_17|5_7|7_18|1_11|0_28|1_0
CC201904194,2_17|6_27|0_20|2_0|7_24|1_19|1_27|4_18|4_24|2_27
CC201904195,6_27|1_21|2_2|1_11|1_27|7_24|7_18|3_7|0_12|0_28
CC201904196,6_27|6_8|1_27|5_9|0_28|7_20|2_27|6_17|5_7|3_1
CC201904198,6_27|1_27|0_28|2_26|2_29|5_27|4_14|1_26|5_22|4_27
CC201904199,6_27|2_17|1_27|2_20|0_28|4_14|2_29|5_7|5_27|5_9
CC2019042,4_19|7_18|3_2|2_24|0_20|6_27|5_3|3_18|6_25|3_9
CC20190420,6_27|1_27|2_17|0_28|2_20|2_29|5_27|1_26|5_7|3_4
CC201904200,3_2|6_27|3_5|4_24|3_9|1_27|7_16|6_1|0_28|6_4
CC201904201,6_27|1_27|0_20|6_8|0_15|0_28|5_5|2_26|6_6|2_29
CC201904202,6_27|1_27|0_28|2_27|2_29|5_27|6_17|6_8|1_26|7_20
CC201904204,6_27|2_17|4_0|1_27|0_28|5_5|7_24|2_29|5_27|3_4
CC201904206,6_27|0_15|1_27|7_24|0_28|2_27|6_17|2_0|2_29|5_27
CC201904207,6_27|3_24|2_24|3_5|5_3|2_3|1_27|6_22|2_23|7_16
CC201904209,6_27|6_8|1_27|0_20|3_15|5_7|5_11|0_28|3_9|2_0
CC201904210,6_27|1_27|0_28|0_20|2_29|5_27|1_26|3_9|2_2|5_19
CC201904211,6_27|1_27|0_20|6_8|0_28|5_5|6_17|7_24|2_29|5_27
CC201904212,6_27|1_27|2_20|0_28|2_27|4_14|1_21|2_29|5_27|1_23
CC201904213,6_27|5_9|6_6|2_2|1_27|7_20|3_15|7_24|6_18|3_1
CC201904216,2_2|6_27|3_14|7_18|7_20|6_18|7_24|1_23|3_12|0_8
CC201904217,6_27|1_27|2_17|0_28|2_29|5_27|6_17|1_26|3_5|4_26
CC201904218,6_27|1_27|0_28|4_14|2_29|5_27|4_25|1_26|0_5|7_20
CC201904219,6_27|1_27|0_28|0_15|4_14|2_26|2_29|5_27|4_17|1_26
CC201904221,6_27|1_27|0_28|6_8|0_15|2_29|6_17|5_27|5_5|4_25
CC201904222,6_27|2_17|0_15|5_9|1_27|0_28|5_11|7_11|1_11|2_29
CC201904224,6_27|1_27|0_28|2_27|2_29|5_27|0_15|1_26|7_24|5_22
CC201904225,6_27|1_27|4_0|0_28|2_27|2_26|2_29|5_27|3_5|1_26
CC201904226,2_17|6_27|2_10|1_27|5_11|7_18|7_11|3_14|0_28|3_7
CC201904227,6_27|1_27|2_17|4_0|0_28|2_26|2_29|0_20|5_27|4_25
CC201904229,6_27|5_9|4_17|1_27|1_11|5_12|5_7|4_14|0_28|3_14
CC20190423,6_27|2_17|4_0|1_27|0_28|7_24|3_9|2_29|3_1|2_0
CC201904231,6_27|4_0|3_5|1_27|1_23|0_28|5_8|1_0|2_26|3_7
CC201904233,2_17|6_27|1_27|0_20|4_17|1_11|0_28|0_12|7_7|2_29
CC201904234,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|4_14
CC201904237,6_27|4_0|4_17|1_27|3_4|1_14|5_5|4_19|0_28|2_27
CC201904239,6_27|0_15|1_21|5_9|1_27|6_8|0_28|2_27|2_29|5_27
CC201904240,6_27|1_27|2_17|0_28|2_27|2_29|5_27|0_20|4_25|1_26
CC201904241,6_27|1_27|6_17|0_28|5_5|6_18|3_1|2_29|5_27|6_25
CC201904242,6_27|1_27|0_28|2_26|2_29|5_27|4_14|4_25|1_26|6_8
CC201904243,6_27|1_27|2_17|0_28|4_0|2_27|2_29|5_27|4_25|1_26
CC201904244,2_10|3_14|2_20|4_17|0_12|6_27|2_3|5_7|5_2|0_7
CC201904245,6_27|1_27|2_17|0_28|0_20|2_26|2_29|5_27|4_25|1_26
CC201904249,6_27|2_20|1_27|0_20|3_5|5_5|0_28|1_11|2_27|6_17
CC20190425,6_27|1_27|0_28|2_27|2_29|5_27|4_14|1_26|5_7|4_27
CC201904251,0_15|6_27|2_20|2_2|3_5|1_11|1_27|1_0|5_11|4_19
CC201904252,6_27|4_0|1_21|1_27|6_8|6_6|4_14|7_20|2_2|0_28
CC201904254,6_27|1_27|2_20|0_15|0_28|5_5|2_29|5_11|5_27|3_9
CC201904255,6_27|0_15|2_20|1_27|2_10|5_11|0_28|1_23|2_27|4_19
CC201904256,6_27|1_27|4_0|0_28|2_27|2_29|5_27|6_8|1_26|4_27
CC201904258,6_27|6_6|2_2|1_27|3_4|1_23|0_12|0_28|3_7|2_27
CC201904259,5_9|1_14|6_27|6_8|1_0|5_5|7_20|2_0|3_9|2_12
CC20190426,6_27|1_27|2_20|0_28|0_20|2_29|5_27|0_15|6_17|1_26
CC201904260,6_27|5_9|6_6|1_27|7_20|5_11|5_5|3_4|0_28|1_14
CC201904261,4_0|6_27|1_27|3_1|3_7|5_3|1_19|6_25|0_28|5_18
CC201904262,2_17|1_11|5_8|4_19|2_10|3_15|7_11|6_27|2_20|3_5
CC201904263,6_27|2_17|1_27|0_28|2_29|5_27|5_7|1_26|4_26|4_27
CC201904264,6_27|1_27|0_15|6_8|0_28|4_17|4_14|2_26|5_11|6_6
CC201904265,6_27|1_27|0_28|6_8|2_29|3_5|5_27|3_1|1_26|1_23
CC201904266,6_27|2_17|1_27|0_28|2_20|6_8|2_29|5_27|4_25|1_26
CC20190427,6_27|1_27|0_28|4_0|2_27|2_20|2_29|5_27|1_26|6_8
CC201904270,6_27|1_27|2_17|2_20|0_28|0_20|2_29|5_27|4_14|1_26
CC201904271,6_27|1_27|4_0|0_28|2_29|5_27|1_26|7_24|3_5|0_5
CC201904272,6_27|1_27|0_28|2_27|2_29|5_27|1_26|4_14|4_26|6_8
CC201904275,6_27|1_27|2_17|0_28|2_26|2_29|5_27|1_26|4_26|5_5
CC201904276,6_27|1_27|3_5|7_24|3_4|4_14|0_28|6_18|3_14|0_12
CC201904277,6_27|5_9|6_6|1_27|5_5|7_20|1_23|0_28|6_17|2_0
CC20190428,6_27|4_0|1_21|1_27|4_17|2_10|0_28|7_11|2_27|1_23
